Stay_date,Room_Booked
2025-09-10,64
2025-09-11,61
2025-09-12,60
2025-09-13,56
2025-09-14,59
2025-09-15,55
2025-09-16,52
2023-10-15,59
2023-10-16,55
2023-10-17,49
2023-10-18,50
2023-10-19,47
2023-10-20,47
2023-10-21,48
2022-04-08,53
2022-04-09,49
2022-04-10,53
2022-04-11,49
2020-10-26,42
2020-10-27,50
2024-09-13,47
2024-09-14,52
2024-09-15,52
2024-09-16,57
2024-09-17,56
2024-09-18,50
2022-01-18,57
2022-01-19,53
2020-02-21,64
2020-02-22,59
2020-02-23,57
2020-02-24,50
2022-07-11,53
2020-04-20,50
2020-04-21,46
2020-04-22,42
2020-04-23,41
2020-04-24,49
2020-04-25,56
2020-04-26,48
2023-07-05,58
2023-07-06,59
2023-07-07,49
2023-07-08,53
2023-07-09,56
2021-03-17,58
2021-03-18,53
2021-03-19,61
2021-06-24,46
2021-06-25,43
2021-06-26,57
2021-06-27,56
2021-06-28,46
2021-06-29,49
2023-12-19,57
2023-12-20,55
2023-12-21,53
2023-12-22,52
2023-12-23,50
2023-12-24,50
2023-12-25,55
2022-12-22,47
2022-12-23,45
2022-12-24,56
2022-12-25,57
2022-12-26,53
2021-02-12,48
2024-09-04,66
2024-09-05,63
2024-09-06,58
2024-09-07,50
2024-09-08,49
2024-09-09,47
2024-09-10,44
2025-10-16,55
2025-10-17,49
2025-10-18,47
2024-02-10,60
2021-07-09,45
2021-07-10,57
2021-07-11,51
2021-07-12,52
2021-07-13,42
2020-04-10,54
2020-04-11,55
2020-04-12,58
2020-04-13,54
2023-12-18,56
2023-11-16,47
2023-05-02,55
2023-05-03,61
2023-05-04,62
2023-05-05,61
2023-05-06,65
2023-03-20,59
2022-08-14,52
2022-08-15,49
2022-08-16,54
2022-08-17,56
2022-08-18,59
2022-08-19,57
2022-08-20,53
2024-11-29,52
2024-11-30,54
2022-12-27,52
2022-07-19,49
2022-07-20,53
2022-07-21,56
2022-07-22,61
2022-07-23,61
2024-11-17,54
2024-11-18,52
2024-11-19,49
2024-11-20,50
2024-11-21,57
2024-11-22,60
2022-09-17,55
2022-09-18,63
2022-09-19,62
2022-09-20,55
2022-09-21,47
2022-09-22,50
2023-09-26,45
2023-09-27,55
2023-09-28,63
2023-09-29,55
2023-09-30,65
2022-01-08,62
2022-01-09,61
2022-01-10,60
2022-01-11,53
2021-09-15,61
2021-09-16,57
2021-09-17,53
2021-09-18,50
2021-09-19,48
2021-09-20,47
2021-09-21,42
2023-10-24,46
2023-10-25,54
2023-10-26,53
2023-10-27,52
2023-10-28,47
2023-10-29,53
2023-10-30,51
2023-02-17,53
2023-02-18,54
2023-02-19,53
2023-02-20,52
2023-02-21,49
2023-10-22,51
2025-01-02,62
2025-01-03,72
2025-01-04,68
2025-01-05,65
2025-01-06,58
2025-01-07,64
2021-07-17,49
2021-07-18,45
2021-07-19,53
2021-07-20,51
2021-07-21,55
2021-07-22,59
2021-07-23,67
2025-01-08,61
2025-01-09,60
2025-01-10,59
2025-01-11,55
2025-01-12,59
2022-08-22,46
2022-08-23,45
2022-08-24,49
2025-01-18,59
2025-01-19,51
2025-01-20,49
2025-01-21,42
2023-05-27,50
2021-07-30,51
2023-12-26,57
2023-12-27,57
2023-12-28,47
2023-12-29,58
2021-11-30,52
2021-12-01,58
2021-12-02,57
2021-12-03,52
2022-11-15,57
2022-11-16,57
2022-11-17,61
2022-11-18,58
2022-11-19,51
2022-11-20,47
2025-05-21,60
2025-05-22,64
2024-02-27,57
2024-02-28,62
2024-02-29,58
2024-03-01,49
2020-10-13,48
2020-10-14,35
2020-10-15,43
2020-10-16,46
2025-10-25,50
2025-10-26,55
2025-10-27,61
2025-10-28,53
2024-06-20,48
2024-06-21,47
2024-06-22,50
2024-06-23,53
2024-06-24,53
2024-06-25,54
2024-06-26,51
2021-10-30,54
2021-10-31,57
2021-11-01,54
2021-11-02,55
2021-11-03,63
2020-01-06,55
2020-01-07,59
2020-01-08,61
2020-01-09,57
2020-01-10,56
2020-01-11,53
2023-11-29,57
2023-11-30,58
2023-12-01,55
2023-12-02,55
2023-12-03,44
2023-12-04,44
2023-12-05,41
2021-10-25,54
2021-10-26,60
2021-10-27,56
2021-10-28,55
2021-10-29,52
2023-10-23,47
2024-06-12,49
2020-12-17,52
2022-04-01,50
2022-04-02,55
2022-04-03,60
2020-09-30,55
2020-10-01,54
2022-11-06,65
2022-11-07,53
2021-11-29,48
2021-12-04,44
2021-12-05,48
2025-04-20,57
2025-04-21,60
2025-04-22,59
2025-04-23,62
2025-04-24,62
2025-04-25,53
2025-04-26,60
2022-10-18,41
2022-10-19,44
2022-10-20,41
2022-10-21,45
2023-11-10,57
2023-11-11,55
2023-11-12,69
2023-11-13,68
2023-11-14,74
2025-02-28,60
2025-03-01,55
2025-03-02,49
2025-03-03,51
2025-03-04,46
2025-03-05,53
2025-03-06,49
2024-06-10,48
2021-08-10,51
2021-08-11,56
2021-08-12,51
2021-08-13,54
2021-08-14,47
2021-08-15,49
2021-08-16,44
2021-07-05,51
2025-05-20,55
2022-02-22,41
2022-02-23,44
2022-02-24,40
2022-02-25,42
2022-02-26,48
2024-03-13,39
2024-03-14,41
2024-03-15,45
2024-03-16,48
2023-01-03,45
2024-11-12,58
2024-11-13,51
2024-11-14,44
2024-11-15,41
2024-07-31,41
2024-08-01,38
2022-12-01,50
2022-12-02,56
2022-12-03,52
2022-12-04,45
2024-06-27,53
2024-06-28,49
2024-06-29,50
2024-06-30,44
2024-07-01,49
2020-05-03,48
2025-11-09,60
2025-11-10,69
2025-11-11,68
2025-11-12,60
2025-11-13,47
2025-03-28,34
2025-03-29,40
2025-03-30,45
2025-03-31,50
2025-04-01,53
2025-04-02,49
2020-08-11,44
2020-08-12,49
2020-08-13,48
2020-08-14,47
2020-08-15,50
2020-08-16,56
2020-08-17,49
2022-11-08,44
2022-11-09,42
2022-11-10,43
2023-03-27,43
2023-03-28,32
2023-03-29,32
2023-03-30,35
2021-01-02,62
2021-01-03,58
2022-10-27,44
2022-10-28,41
2022-10-29,48
2022-10-30,46
2025-02-21,64
2025-02-22,65
2025-02-23,73
2025-03-07,44
2025-03-08,46
2025-03-09,59
2025-03-10,53
2025-03-11,46
2025-03-12,52
2020-07-22,58
2020-07-23,54
2020-07-24,47
2020-07-25,49
2024-03-11,46
2020-02-28,49
2020-02-29,53
2021-12-11,63
2021-12-12,65
2021-12-13,60
2021-12-14,58
2021-12-15,57
2021-12-16,48
2021-02-02,55
2022-04-22,58
2022-04-23,52
2022-04-24,51
2022-04-25,54
2022-10-22,54
2022-10-23,56
2022-10-24,45
2022-10-25,37
2022-10-26,40
2022-05-14,63
2022-05-15,67
2022-05-16,65
2020-11-14,60
2020-11-15,66
2020-11-16,69
2020-11-17,59
2020-11-18,57
2022-10-12,44
2024-11-11,50
2024-11-16,48
2020-06-30,52
2020-07-01,51
2020-07-02,55
2020-07-03,50
2025-06-07,43
2025-06-08,44
2025-06-09,48
2025-06-10,48
2022-02-27,55
2024-02-18,52
2024-02-19,52
2022-06-02,62
2022-06-03,60
2022-06-04,58
2022-06-05,58
2022-06-06,61
2022-03-18,40
2022-03-19,46
2021-09-06,50
2021-09-07,49
2021-09-08,52
2021-09-09,45
2021-09-10,51
2021-09-11,52
2023-07-28,54
2023-07-29,63
2020-09-19,56
2023-01-07,45
2024-01-27,63
2024-01-28,65
2024-01-29,66
2024-01-30,64
2024-01-31,66
2024-02-01,62
2023-07-11,60
2023-07-12,63
2023-07-13,62
2023-07-14,55
2023-07-15,53
2023-07-16,44
2023-07-17,46
2023-12-14,54
2023-12-15,57
2023-12-16,58
2023-12-17,56
2021-09-22,41
2021-09-23,46
2021-09-24,48
2021-09-25,51
2024-03-26,52
2024-03-27,59
2022-09-25,53
2022-09-26,55
2022-09-27,62
2022-09-28,51
2022-09-29,51
2022-09-30,61
2025-07-11,57
2025-07-12,59
2025-07-13,52
2025-07-14,52
2025-07-15,43
2023-05-20,60
2023-05-21,51
2023-05-22,49
2023-05-23,49
2023-05-24,53
2023-05-25,52
2023-05-26,50
2020-03-05,53
2020-03-15,45
2020-03-16,45
2020-03-17,54
2021-08-31,63
2021-09-01,54
2025-08-17,48
2021-01-06,64
2021-01-07,54
2020-11-25,59
2020-11-26,55
2020-11-27,65
2022-11-14,65
2020-03-18,57
2020-03-19,59
2020-03-20,55
2020-03-21,53
2020-03-22,52
2020-03-23,49
2025-03-27,37
2023-05-28,45
2023-05-29,49
2023-05-30,49
2023-05-31,46
2020-11-19,59
2020-11-20,49
2022-05-17,58
2022-09-07,54
2022-09-08,51
2022-09-09,48
2022-09-10,51
2020-06-22,54
2020-06-23,53
2020-06-24,53
2020-06-25,53
2020-06-26,59
2024-09-22,67
2024-09-23,67
2024-09-24,56
2024-09-25,55
2024-09-26,54
2024-09-27,50
2024-09-28,59
2023-09-01,49
2023-09-02,44
2023-09-03,44
2023-01-19,59
2025-06-04,34
2022-06-16,38
2022-06-17,41
2022-06-18,42
2020-02-07,53
2020-02-08,55
2020-02-09,57
2020-02-10,57
2020-02-11,53
2020-02-12,53
2020-02-13,55
2021-10-18,48
2021-04-30,57
2025-08-24,50
2025-08-25,49
2025-08-26,54
2021-11-15,53
2021-11-16,57
2020-03-06,49
2020-03-07,63
2023-05-07,52
2023-08-27,45
2021-09-14,61
2025-09-02,44
2025-09-03,51
2025-09-04,61
2025-09-05,59
2020-05-23,53
2020-05-24,54
2020-05-25,55
2020-05-26,50
2020-05-27,47
2020-05-28,46
2020-05-29,50
2024-07-08,50
2024-07-09,51
2024-07-10,52
2024-07-11,49
2024-07-12,50
2024-07-13,56
2025-09-09,55
2020-05-14,52
2020-05-15,51
2020-05-16,52
2020-05-17,48
2020-05-18,46
2021-12-21,48
2021-12-22,51
2021-12-23,54
2021-12-24,48
2021-12-25,48
2021-12-26,62
2022-10-04,60
2022-10-05,57
2022-10-06,63
2022-10-07,54
2020-04-14,53
2020-04-15,55
2020-04-16,61
2020-04-17,57
2021-04-09,59
2021-04-10,63
2021-04-11,61
2022-10-31,45
2022-11-01,51
2023-10-01,64
2023-10-02,65
2020-01-18,52
2020-01-19,56
2020-01-20,57
2022-06-13,45
2022-06-14,39
2022-09-23,48
2022-09-24,50
2020-01-12,50
2020-01-13,53
2020-01-14,60
2020-01-15,57
2020-01-16,55
2020-01-17,52
2021-06-17,45
2021-06-18,43
2024-05-04,50
2024-05-05,56
2024-05-06,63
2024-05-07,67
2024-05-08,60
2023-03-03,64
2023-03-04,60
2023-03-05,55
2022-07-12,59
2022-07-13,62
2022-07-14,60
2022-07-15,53
2022-07-16,48
2021-07-15,51
2021-07-16,48
2025-08-14,44
2025-08-15,43
2025-08-16,47
2025-08-18,48
2025-08-19,44
2020-08-09,47
2020-08-10,44
2022-04-17,53
2022-04-18,55
2022-04-19,56
2022-04-20,55
2024-10-21,49
2020-10-22,55
2020-10-23,52
2020-10-24,51
2024-10-10,59
2024-10-11,53
2024-10-12,51
2024-10-13,49
2022-12-08,53
2022-12-09,45
2022-12-10,46
2022-03-24,53
2022-03-25,57
2022-03-26,58
2022-03-27,57
2022-03-28,59
2022-03-29,52
2023-02-13,45
2023-02-14,50
2023-02-15,52
2023-08-24,41
2021-12-28,49
2021-12-29,55
2021-12-30,61
2021-12-31,56
2022-01-01,58
2022-01-02,60
2022-04-12,47
2021-03-08,55
2021-03-09,58
2021-03-10,51
2021-03-11,46
2021-03-12,46
2021-03-13,49
2021-03-14,44
2025-02-01,47
2025-02-02,45
2023-04-12,50
2023-04-13,43
2023-04-14,43
2023-04-15,51
2023-04-16,51
2025-04-11,51
2025-04-12,58
2021-10-10,61
2021-10-11,58
2021-10-12,56
2021-10-13,64
2021-10-14,56
2021-10-15,55
2021-10-16,51
2022-08-21,53
2023-10-08,54
2023-10-09,54
2023-10-10,54
2023-10-11,63
2024-10-28,42
2024-10-29,47
2020-04-05,47
2023-01-25,57
2023-01-26,52
2024-02-24,53
2021-08-24,47
2021-08-25,47
2021-08-26,47
2021-08-27,48
2021-08-28,52
2023-06-25,46
2023-06-26,47
2023-06-27,44
2023-06-28,52
2023-06-29,51
2023-06-30,53
2023-07-01,52
2021-01-27,59
2021-01-28,53
2021-01-29,58
2021-01-30,59
2021-01-31,57
2021-02-01,56
2022-07-06,50
2022-07-07,52
2022-07-08,44
2022-07-09,41
2022-07-10,46
2022-11-21,48
2022-11-22,49
2022-11-23,54
2022-11-24,52
2023-11-23,62
2023-11-24,62
2023-11-25,64
2023-08-10,42
2023-08-11,51
2023-08-12,55
2023-08-13,66
2023-08-14,60
2021-04-14,46
2021-04-15,45
2021-04-16,47
2021-04-17,45
2021-04-18,47
2021-04-19,53
2021-04-20,57
2022-11-02,52
2022-11-03,58
2022-11-04,50
2023-08-20,53
2023-08-21,56
2023-08-22,56
2023-08-23,43
2021-02-27,55
2021-02-28,61
2021-03-01,58
2020-05-19,53
2024-08-08,59
2020-08-01,46
2023-08-28,48
2025-05-10,44
2021-08-18,57
2021-08-19,57
2021-08-20,63
2021-08-21,59
2021-08-22,51
2021-08-23,45
2024-04-22,56
2024-04-23,54
2021-05-05,65
2021-05-06,70
2021-05-07,64
2021-05-08,62
2021-05-09,63
2021-05-10,63
2021-05-11,58
2025-06-24,46
2025-06-25,46
2021-05-12,57
2021-05-13,55
2024-12-19,60
2024-12-20,60
2024-12-21,62
2024-12-22,65
2020-12-02,63
2020-12-03,64
2020-12-04,55
2023-04-04,56
2023-04-05,50
2023-04-06,47
2023-04-07,54
2020-12-09,48
2024-03-17,43
2024-03-18,42
2024-03-19,50
2024-03-20,49
2025-08-07,53
2025-08-08,55
2025-08-09,55
2025-08-10,52
2025-08-11,43
2024-11-08,49
2024-11-09,51
2021-12-06,44
2021-12-07,43
2021-12-08,53
2021-12-09,61
2021-12-10,60
2022-02-03,61
2022-02-04,60
2022-02-05,60
2022-02-06,58
2022-02-07,59
2024-02-06,47
2024-02-07,50
2024-02-08,45
2024-02-09,53
2022-01-27,66
2022-01-28,61
2022-01-29,64
2022-01-30,65
2022-01-31,65
2022-02-01,56
2022-02-02,53
2024-05-13,60
2024-05-14,53
2024-05-15,60
2024-05-16,60
2024-05-17,61
2024-05-18,55
2024-05-19,61
2020-08-21,53
2020-08-22,53
2020-08-23,49
2024-10-09,56
2024-10-14,47
2021-07-06,46
2022-11-11,54
2022-11-12,57
2022-11-13,59
2020-05-08,50
2022-05-01,44
2022-05-02,55
2022-05-03,59
2022-05-04,58
2024-08-09,48
2024-08-10,43
2024-08-11,40
2021-04-21,48
2021-04-22,39
2021-04-23,44
2021-04-24,38
2025-07-16,40
2020-09-12,47
2020-09-13,42
2020-09-14,46
2020-09-15,38
2025-09-17,47
2025-09-18,43
2025-09-19,49
2025-09-20,47
2025-08-22,47
2025-08-23,51
2025-08-27,50
2022-11-05,58
2025-04-08,42
2025-04-09,48
2025-04-10,50
2025-04-13,61
2025-04-14,66
2022-06-24,61
2022-06-25,64
2022-06-26,59
2023-01-31,43
2023-02-01,47
2025-02-09,48
2021-04-29,55
2021-05-01,59
2021-07-31,46
2021-08-01,52
2021-08-02,67
2021-08-03,68
2021-08-04,62
2021-09-03,50
2021-09-04,47
2021-09-05,46
2025-05-17,51
2025-05-18,49
2025-05-19,49
2025-05-23,60
2021-09-30,50
2021-10-01,51
2021-10-02,50
2021-10-03,57
2021-10-04,61
2021-10-05,65
2021-10-06,61
2024-06-01,56
2022-05-19,42
2022-05-20,49
2022-05-21,45
2022-05-22,50
2022-05-23,46
2022-05-24,50
2024-02-11,56
2020-01-21,54
2020-01-22,56
2020-01-23,50
2020-01-24,57
2020-01-25,52
2020-01-26,51
2020-01-27,53
2020-05-20,52
2020-05-21,53
2024-02-02,61
2024-02-03,56
2024-02-04,55
2024-02-05,57
2020-04-04,57
2020-04-06,44
2020-04-07,49
2020-04-08,51
2020-04-09,50
2025-03-21,61
2025-03-22,57
2025-03-23,53
2025-03-24,46
2025-10-19,53
2025-10-20,52
2025-10-21,51
2025-10-22,44
2025-10-23,38
2025-10-24,44
2020-06-02,45
2020-06-03,41
2020-06-04,46
2020-06-05,49
2020-06-06,47
2020-06-07,52
2021-07-24,62
2021-07-25,73
2021-07-26,65
2021-07-27,62
2021-07-28,57
2021-05-29,61
2025-07-22,56
2025-07-23,58
2025-06-05,41
2025-06-06,40
2024-05-30,61
2025-02-27,66
2021-02-18,44
2021-02-19,48
2021-02-20,48
2021-02-21,48
2022-06-27,63
2022-06-28,55
2022-06-29,55
2020-02-25,48
2020-02-26,49
2020-02-27,50
2023-11-17,51
2021-08-05,52
2021-08-06,52
2021-08-07,53
2021-08-08,49
2024-07-22,50
2024-07-23,50
2020-01-03,29
2020-01-04,42
2020-01-05,47
2025-02-07,50
2025-02-08,48
2025-02-10,51
2021-03-25,55
2021-03-26,54
2025-05-25,54
2025-05-26,56
2025-05-27,58
2025-05-28,52
2025-05-29,53
2025-05-30,51
2022-01-03,71
2022-01-04,78
2022-01-05,76
2022-01-06,77
2020-06-27,55
2020-06-28,56
2024-12-02,55
2024-12-03,57
2024-12-04,57
2024-12-05,53
2024-12-06,49
2024-12-07,57
2024-12-08,60
2020-02-05,58
2020-02-06,52
2023-11-05,63
2023-11-06,62
2023-11-07,61
2023-11-08,53
2023-11-09,53
2023-08-09,49
2023-01-18,57
2023-09-10,62
2023-09-11,51
2023-09-12,51
2023-09-13,53
2023-09-14,52
2023-09-15,51
2023-09-16,55
2022-06-20,40
2022-06-21,51
2022-06-22,50
2022-06-23,58
2020-09-28,60
2020-09-29,51
2020-10-02,56
2020-10-03,56
2020-10-04,55
2021-11-26,56
2021-11-27,55
2021-11-28,50
2024-07-16,48
2024-07-17,45
2023-06-03,61
2023-06-04,65
2023-06-05,63
2023-06-06,65
2023-06-07,59
2024-02-12,54
2020-12-25,59
2020-12-26,61
2020-12-27,55
2020-12-28,51
2022-04-26,50
2022-04-27,44
2022-04-28,38
2022-04-29,38
2022-04-30,46
2020-09-10,46
2023-06-01,52
2023-06-02,50
2024-10-15,48
2024-10-16,52
2024-10-17,58
2025-05-24,57
2023-08-16,60
2023-08-17,48
2023-08-18,48
2023-08-19,56
2023-01-30,45
2023-02-02,52
2023-02-03,55
2023-02-04,49
2022-01-07,73
2021-02-22,52
2021-02-23,52
2021-02-24,58
2021-02-25,60
2021-02-26,59
2025-01-13,50
2025-01-14,49
2025-01-15,50
2025-01-16,53
2025-01-17,54
2020-02-20,60
2022-07-26,62
2022-07-27,66
2022-07-28,72
2022-07-29,58
2022-07-30,58
2022-07-31,52
2021-09-12,56
2021-09-13,60
2022-02-12,51
2022-02-13,41
2022-02-14,46
2022-02-15,51
2022-02-16,59
2022-02-17,57
2022-02-18,49
2024-12-23,63
2024-12-24,60
2025-02-17,48
2025-02-18,54
2025-02-19,58
2025-02-20,57
2025-11-14,36
2025-11-15,21
2025-11-16,10
2023-01-10,35
2023-01-11,51
2021-11-14,59
2021-11-17,55
2021-11-18,51
2022-03-03,60
2022-03-04,61
2022-03-05,59
2022-03-06,51
2021-03-06,55
2021-03-07,57
2024-06-11,48
2024-06-13,48
2024-12-25,59
2024-12-26,56
2023-03-08,46
2023-03-09,49
2023-03-10,46
