Stay_date,Room_Booked
2023-03-11,43
2024-01-14,51
2024-01-15,52
2024-01-16,52
2022-04-05,61
2022-04-06,62
2022-04-07,56
2025-06-01,52
2025-06-02,41
2025-06-03,38
2021-06-30,57
2020-10-17,61
2020-10-18,55
2022-01-15,57
2022-01-16,54
2020-09-18,49
2020-09-20,47
2020-09-21,51
2021-11-19,51
2021-11-20,66
2023-07-27,48
2023-07-30,60
2024-10-20,47
2020-06-12,47
2020-06-13,42
2020-06-14,43
2020-06-15,47
2020-06-16,48
2020-06-17,59
2020-09-03,49
2020-09-04,41
2020-09-05,50
2020-09-06,49
2020-09-07,52
2020-09-08,51
2020-09-09,51
2021-11-21,60
2021-11-22,59
2024-07-14,50
2024-07-15,47
2022-08-05,68
2022-08-06,70
2022-08-07,67
2022-08-08,61
2022-08-09,60
2022-08-10,54
2020-03-12,44
2024-07-24,49
2024-08-06,51
2024-08-07,54
2024-05-20,62
2024-05-21,57
2024-05-22,57
2024-05-23,54
2024-07-03,46
2024-07-04,46
2024-09-11,41
2024-09-12,40
2021-01-08,53
2021-01-09,55
2021-01-10,53
2021-01-11,47
2021-01-12,48
2021-01-13,53
2020-12-29,51
2020-12-30,48
2020-12-31,57
2021-01-01,61
2022-05-26,57
2022-05-27,59
2022-05-28,57
2022-05-29,61
2023-09-04,50
2023-09-05,55
2023-08-01,57
2023-08-02,58
2023-08-03,63
2023-08-04,75
2023-08-05,68
2023-08-06,62
2022-01-20,57
2022-01-21,47
2022-01-22,42
2022-01-23,45
2022-01-24,39
2025-05-31,46
2023-10-14,61
2021-09-26,47
2021-09-27,47
2021-09-28,47
2021-03-02,56
2021-03-03,57
2021-03-04,57
2021-03-05,58
2022-04-14,41
2022-04-15,45
2022-04-16,47
2022-12-16,51
2022-12-17,46
2023-03-01,58
2023-03-02,56
2020-12-21,53
2020-12-22,60
2020-12-23,61
2020-12-24,60
2024-12-10,53
2024-12-11,50
2024-12-12,47
2024-12-13,50
2024-12-14,49
2024-12-15,50
2024-12-16,53
2021-06-22,43
2021-06-23,41
2022-04-13,43
2025-08-12,38
2025-08-13,40
2025-02-24,67
2025-02-25,60
2025-02-26,67
2025-04-03,45
2025-04-04,47
2025-04-05,47
2023-02-22,45
2023-02-23,46
2023-09-07,62
2023-09-08,67
2024-04-29,48
2024-04-30,48
2024-05-01,58
2024-05-02,61
2024-05-03,57
2020-07-15,56
2020-07-16,51
2020-07-17,52
2020-07-18,60
2020-07-19,60
2024-01-23,49
2024-01-24,51
2024-01-25,56
2024-01-26,63
2024-11-27,52
2024-11-28,52
2024-04-18,41
2024-04-19,48
2024-04-20,54
2024-04-21,54
2021-06-15,49
2021-06-16,48
2023-05-12,46
2023-05-13,41
2023-05-14,41
2023-05-15,44
2023-05-16,44
2023-05-17,44
2023-05-18,51
2024-05-12,54
2021-05-31,63
2023-08-29,50
2023-08-30,50
2023-08-31,47
2023-08-15,53
2024-07-18,46
2024-07-19,48
2023-01-15,58
2023-01-16,57
2023-01-17,63
2023-01-20,50
2024-10-23,32
2024-10-24,32
2024-10-25,43
2024-10-26,46
2024-10-27,44
2020-10-19,55
2020-10-20,58
2020-10-21,50
2023-07-10,58
2020-12-06,41
2020-12-07,45
2020-12-08,41
2020-12-10,47
2023-07-31,63
2024-07-20,51
2024-07-21,50
2024-08-26,53
2024-08-27,55
2020-08-05,57
2020-08-06,55
2025-07-03,46
2025-07-04,47
2025-07-05,42
2024-03-07,50
2024-03-08,56
2021-11-10,46
2021-11-11,44
2023-01-21,47
2023-01-22,54
2023-01-23,56
2023-01-24,46
2025-01-01,62
2024-06-14,57
2024-06-15,50
2024-06-16,48
2023-03-17,54
2023-03-18,47
2023-03-19,49
2023-03-21,59
2023-03-22,68
2023-03-23,64
2023-12-12,55
2023-12-13,55
2023-06-10,58
2023-06-11,54
2023-06-12,54
2023-06-13,50
2021-05-30,62
2021-06-01,59
2023-02-16,57
2024-08-12,45
2024-04-09,46
2024-04-10,47
2024-04-11,55
2024-04-12,50
2024-04-13,44
2024-04-14,39
2024-04-15,45
2021-04-27,38
2021-04-28,50
2023-04-17,45
2023-04-18,47
2025-05-03,50
2025-05-04,48
2025-05-05,50
2025-05-06,57
2025-05-07,52
2025-05-08,52
2022-05-10,56
2024-01-17,53
2024-01-18,47
2024-01-19,45
2024-01-20,52
2020-03-01,43
2020-09-16,45
2020-09-17,48
2025-08-30,39
2025-08-31,44
2025-09-01,44
2022-11-26,41
2022-11-27,45
2022-11-28,54
2022-11-29,59
2022-11-30,48
2021-05-15,46
2021-05-16,45
2021-05-17,52
2021-05-18,53
2021-05-19,63
2021-05-20,72
2021-05-21,64
2023-06-08,59
2023-06-09,60
2025-04-17,51
2025-04-18,51
2025-04-19,47
2022-01-12,49
2022-01-13,52
2022-04-21,55
2023-12-30,55
2023-12-31,57
2024-01-01,47
2024-01-02,51
2024-01-03,51
2024-01-04,47
2024-01-05,48
2020-02-18,56
2020-01-28,54
2020-01-29,52
2020-01-30,55
2020-01-31,45
2020-02-01,49
2024-11-24,57
2024-11-25,54
2024-11-26,55
2020-01-02,15
2024-01-09,56
2020-05-31,52
2020-06-01,51
2022-08-04,51
2022-03-22,50
2022-03-23,54
2021-04-25,34
2021-04-26,29
2020-08-07,46
2020-08-08,42
2021-02-03,45
2021-02-04,43
2021-02-05,40
2021-02-06,36
2025-05-09,52
2025-05-11,53
2021-01-18,54
2021-01-19,56
2021-01-20,61
2021-01-21,63
2021-05-14,52
2022-06-01,51
2022-06-07,60
2023-01-09,45
2021-09-02,56
2020-02-15,63
2020-02-16,60
2024-03-12,37
2022-03-07,56
2022-03-08,49
2022-03-09,50
2022-03-10,43
2021-08-09,48
2024-10-18,50
2024-10-19,44
2024-10-22,45
2022-12-11,50
2022-08-25,56
2022-08-26,55
2020-03-08,54
2020-03-09,60
2020-03-10,66
2020-04-19,52
2024-11-07,47
2025-01-29,52
2025-01-30,51
2025-01-31,50
2023-06-15,45
2023-06-16,46
2024-11-04,44
2024-11-05,41
2024-11-06,48
2024-11-10,54
2024-03-21,53
2022-10-09,44
2022-10-10,45
2020-07-26,53
2025-03-16,48
2025-03-17,40
2021-06-14,51
2023-04-08,61
2023-04-09,56
2023-04-10,57
2023-04-11,48
2023-09-09,57
2021-10-20,60
2021-10-21,60
2021-10-22,68
2021-10-23,62
2020-10-11,46
2020-10-12,48
2024-07-28,57
2024-07-29,52
2024-07-30,47
2024-08-02,46
2025-03-19,46
2025-03-20,54
2021-07-01,48
2021-05-25,63
2021-05-26,61
2021-05-27,61
2021-05-28,64
2024-04-24,53
2024-04-25,41
2020-04-03,57
2024-07-02,43
2020-08-24,42
2020-08-25,48
2020-08-26,49
2020-08-27,48
2020-08-28,39
2020-11-22,50
2020-11-23,54
2021-08-30,63
2022-01-14,53
2024-02-25,54
2024-02-26,56
2021-01-15,60
2021-01-16,58
2021-01-17,65
2022-07-24,66
2022-07-25,67
2021-04-06,69
2021-04-07,64
2021-12-27,57
2023-04-23,62
2023-04-24,61
2023-04-25,60
2023-04-26,60
2023-04-27,61
2023-04-28,54
2025-04-06,47
2025-04-07,46
2020-04-29,46
2020-04-30,48
2020-05-01,44
2020-05-02,48
2020-08-19,53
2020-08-20,56
2024-05-10,52
2024-05-11,55
2024-07-06,41
2024-07-07,46
2022-09-06,50
2022-11-25,44
2020-03-02,41
2020-03-03,41
2020-03-04,57
2024-10-06,58
2024-10-07,52
2024-10-08,61
2021-10-07,65
2021-10-08,60
2021-10-09,63
2020-09-11,45
2024-12-27,53
2024-12-28,48
2024-12-29,62
2024-12-30,63
2024-08-22,45
2024-08-23,46
2024-08-24,47
2024-08-25,47
2022-03-02,56
2021-01-14,60
2023-07-20,59
2022-02-19,50
2023-05-08,48
2023-05-09,45
2021-11-23,54
2021-11-24,60
2021-11-25,55
2023-05-01,61
2021-06-03,56
2021-06-04,62
2021-06-05,67
2021-06-06,76
2021-06-07,69
2021-06-08,66
2021-06-09,59
2025-07-31,46
2025-08-01,47
2022-06-10,57
2022-06-11,49
2020-07-10,57
2020-07-11,50
2020-07-12,48
2020-07-13,49
2020-07-14,47
2024-07-25,49
2024-06-02,50
2024-06-03,44
2024-06-04,44
2024-06-05,55
2024-06-06,50
2024-06-07,49
2022-01-26,57
2024-04-03,51
2024-04-04,43
2024-08-29,58
2024-08-30,55
2024-08-31,50
2024-09-01,49
2024-09-02,56
2024-09-03,65
2021-05-02,65
2021-05-03,62
2021-02-14,47
2021-02-15,48
2021-02-16,59
2020-03-11,50
2020-03-13,55
2020-07-20,55
2020-07-21,54
2024-10-30,50
2024-10-31,46
2025-06-13,48
2025-06-14,47
2025-06-15,45
2021-07-29,55
2024-03-03,45
2024-03-04,46
2024-03-05,45
2022-06-08,48
2020-10-29,46
2024-10-05,51
2021-03-20,50
2021-03-21,46
2021-03-22,57
2021-03-23,56
2021-03-24,51
2020-10-05,53
2023-07-04,52
2022-07-02,47
2022-07-03,50
2022-07-04,47
2022-07-05,44
2024-07-27,54
2023-11-18,47
2022-09-11,51
2022-09-12,56
2024-05-31,60
2023-07-26,47
2025-09-06,53
2025-09-07,55
2025-09-08,50
2021-12-18,45
2021-12-19,47
2021-12-20,45
2024-10-03,60
2024-10-04,53
2021-07-14,45
2023-01-27,49
2023-01-28,48
2023-01-29,42
2022-01-17,51
2021-05-23,65
2021-05-24,64
2025-04-16,56
2025-07-17,36
2025-07-18,45
2025-07-19,47
2025-07-20,49
2021-09-29,41
2022-08-31,54
2022-09-01,63
2022-09-02,64
2022-09-03,62
2022-09-04,56
2022-09-05,56
2020-07-07,61
2020-07-08,57
2020-07-09,60
2022-12-21,39
2023-03-24,57
2021-11-12,48
2021-11-13,56
2022-08-28,50
2022-08-29,52
2022-08-30,52
2022-03-21,50
2022-07-17,47
2022-07-18,43
2023-05-19,54
2020-03-24,47
2020-03-25,48
2020-03-26,47
2020-03-27,40
2020-03-28,46
2020-03-29,52
2024-09-21,57
2021-03-31,46
2023-04-19,51
2023-04-20,55
2024-08-13,45
2024-08-14,46
2024-08-15,44
2023-02-27,48
2023-02-28,54
2020-07-27,60
2020-07-28,55
2020-12-05,51
2024-05-29,61
2024-09-29,56
2025-01-23,36
2025-01-24,35
2022-06-12,51
2022-06-15,36
2024-07-26,49
2020-02-03,48
2020-02-04,51
2025-09-30,52
2025-10-01,59
2025-10-02,60
2025-10-03,61
2025-10-04,60
2020-09-22,47
2025-07-25,61
2025-07-26,59
2025-07-27,54
2025-07-28,57
2025-07-29,54
2023-09-19,51
2023-09-20,50
2024-10-01,57
2024-10-02,62
2025-04-28,54
2025-04-29,52
2025-04-30,54
2025-05-01,55
2025-05-02,50
2020-08-29,44
2020-08-30,44
2020-08-31,33
2020-09-01,38
2023-06-17,46
2025-02-11,43
2023-10-03,58
2023-10-04,60
2023-10-05,63
2023-10-06,60
2023-10-07,61
2023-08-26,44
2021-04-13,45
2025-09-29,48
2023-06-18,55
2023-06-19,47
2023-06-20,48
2024-07-05,45
2023-09-17,52
2023-09-18,50
2021-04-02,58
2021-04-03,63
2021-04-04,66
2021-04-05,69
2023-04-29,54
2022-06-19,45
2024-02-13,48
2024-02-14,51
2024-02-15,67
2025-05-12,51
2025-05-13,56
2024-03-25,53
2024-03-28,53
2024-03-29,59
2024-03-30,64
2024-03-31,59
2020-02-14,55
2025-10-14,54
2025-10-15,56
2023-03-06,53
2023-01-08,43
2023-01-12,50
2023-01-13,60
2025-07-21,55
2021-04-12,57
2021-07-07,45
2020-04-28,53
2023-05-11,46
2022-08-02,47
2022-08-03,44
2024-04-16,45
2024-08-03,44
2024-08-04,52
2024-08-05,53
2022-10-17,37
2020-11-24,57
2020-11-28,67
2020-11-29,61
2021-06-10,61
2023-11-26,50
2023-11-27,54
2023-11-28,55
2021-07-02,52
2021-07-04,45
2025-10-13,53
2022-08-11,57
2020-06-11,56
2025-02-15,51
2025-02-16,49
2022-08-12,52
2022-08-13,53
2022-12-19,40
2022-12-20,47
2024-01-08,41
2024-01-10,54
2024-01-11,56
2024-01-12,53
2025-02-12,48
2025-02-13,47
2023-03-15,42
2023-03-16,39
2023-02-24,38
2024-02-16,63
2024-02-17,63
2024-02-20,47
2025-05-16,54
2022-05-05,59
2022-05-06,58
2022-05-07,56
2022-05-08,59
2022-05-09,48
2020-10-06,60
2020-10-07,59
2020-10-08,55
2020-10-09,51
2020-12-11,46
2020-12-12,46
2020-12-13,43
2020-12-14,51
2021-08-17,51
2025-02-06,43
2022-05-11,53
2022-05-12,55
2022-03-11,44
2022-03-12,40
2022-03-13,43
2022-05-30,48
2022-05-31,47
2025-07-08,49
2025-07-09,49
2025-07-10,55
2024-08-18,44
2024-08-19,38
2020-01-01,6
2020-06-18,53
2020-06-19,51
2020-06-20,48
2020-06-21,52
2023-08-25,37
2020-10-28,45
2023-02-10,46
2023-02-11,53
2024-12-09,58
2023-10-31,53
2025-07-06,39
2025-07-07,43
2024-11-01,47
2024-11-02,41
2024-11-03,40
2022-10-13,40
2022-10-14,43
2022-10-15,40
2022-10-16,42
2022-03-14,44
2022-03-15,37
2022-03-16,41
2022-03-17,39
2023-06-23,44
2023-06-24,44
2021-02-17,55
2021-08-29,57
2021-03-30,45
2021-04-01,50
2025-09-22,41
2025-09-23,43
2025-09-24,37
2020-10-30,51
2020-10-31,46
2020-11-01,53
2020-11-02,46
2020-11-03,46
2020-11-04,45
2020-11-05,53
2024-05-09,63
2022-03-01,52
2024-06-09,43
2025-01-22,43
2025-01-25,35
2025-01-26,39
2022-01-25,41
2020-12-15,45
2024-04-06,46
2024-04-07,44
2024-04-08,46
2024-05-24,50
2024-05-25,43
2021-01-04,59
2024-04-05,44
2025-06-11,44
2025-06-12,45
2022-03-30,48
2023-12-10,55
2023-12-11,55
2024-08-28,64
2020-03-14,40
2023-07-18,41
2023-07-19,44
2023-07-21,54
2025-11-05,47
2022-02-10,57
2022-02-11,64
2021-06-11,56
2021-06-12,56
2021-06-13,55
2024-04-26,46
2024-04-27,45
2024-04-28,49
2024-11-23,59
2024-03-23,49
2024-03-24,50
2023-11-01,60
2021-03-28,45
2021-03-29,43
2023-04-21,54
2023-04-22,53
2024-09-30,57
2022-12-18,41
2020-08-04,56
2024-02-23,55
2023-11-19,54
2020-06-08,46
2020-06-09,48
2020-06-10,52
2023-12-06,45
2023-12-07,46
2023-12-08,48
2021-02-10,49
2021-02-11,54
2021-02-13,41
2025-02-03,50
2025-02-04,54
2020-11-21,47
2025-01-27,46
2025-09-28,53
2023-04-30,58
2025-08-29,39
2022-02-20,44
2022-02-21,39
2020-11-30,54
2023-02-05,46
2023-02-06,46
2023-02-07,48
2021-01-22,55
2021-01-23,50
2021-01-24,58
2021-01-25,55
2023-03-25,60
2023-05-10,51
2020-12-16,49
2023-12-09,51
2025-10-05,64
2021-06-19,39
2021-06-20,40
2020-02-17,52
2025-01-28,43
2022-05-25,53
2022-12-12,43
2022-12-13,46
2022-12-14,49
2022-12-28,44
2022-12-29,52
2022-12-30,48
2025-06-21,46
2025-06-22,49
2025-06-23,41
2024-03-09,52
2024-03-10,49
2022-10-01,56
2022-10-02,57
2022-10-03,61
2022-05-18,48
2021-11-06,50
2021-11-07,52
2021-11-08,51
2021-11-09,47
2024-03-06,46
2025-06-20,48
2025-04-15,54
2025-03-15,50
2025-03-18,44
2023-07-25,55
2022-02-09,62
2024-02-21,44
2021-10-19,55
2024-04-01,57
2024-04-02,55
2020-07-04,60
2020-07-05,66
2020-07-06,62
2020-11-08,52
2020-11-09,51
2020-11-10,49
2023-02-08,46
2023-02-09,40
2021-01-26,57
2020-05-07,53
2020-05-09,52
2020-05-10,56
2020-05-04,48
2020-08-18,46
2024-12-01,48
2025-09-21,41
2022-06-09,46
2025-08-20,49
2025-08-21,48
2020-04-18,53
2020-09-02,39
2020-05-30,47
2020-02-02,52
2020-09-23,46
2020-09-24,48
2020-09-25,49
2020-09-26,47
2020-09-27,50
2022-02-28,53
2023-11-02,66
2023-11-03,66
2023-11-04,64
2023-10-13,60
2020-05-05,49
2020-05-06,52
2023-02-25,39
2020-12-01,57
2023-01-06,44
2024-01-07,43
2021-03-27,46
2025-03-13,49
2025-03-14,53
2020-05-22,50
2021-05-22,68
2024-02-22,42
2022-10-08,45
2020-05-11,56
2025-10-07,58
2025-10-08,61
2025-08-02,45
2025-08-03,45
2025-08-04,55
2021-04-08,54
2023-02-12,52
2020-06-29,55
2025-06-26,45
2020-12-18,55
2020-12-19,56
2020-12-20,48
2025-06-16,47
2025-06-17,54
2021-12-17,48
2022-09-14,51
2020-04-02,54
2021-07-08,43
2020-05-12,53
2020-05-13,53
2025-06-27,46
2025-06-28,47
2025-06-29,49
2025-06-30,51
2022-03-20,43
2023-11-15,59
2021-05-04,67
2022-12-06,45
2022-12-07,51
2023-01-04,46
2023-01-05,45
2024-12-31,63
2025-11-03,52
2025-11-04,46
2025-11-06,44
2025-11-07,42
2025-11-08,54
2025-07-01,46
2025-07-02,49
2023-11-20,54
2023-11-21,55
2023-11-22,61
2022-09-13,56
2023-07-02,51
2023-07-03,50
2022-08-01,49
2022-12-31,52
2024-08-16,44
2024-08-17,50
2020-10-25,45
2025-03-25,49
2025-03-26,37
2023-03-26,55
2023-03-31,40
2022-04-04,67
2021-01-05,57
2022-05-13,63
2025-10-29,54
2025-09-27,51
2021-10-17,47
2021-03-15,51
2021-03-16,52
2020-11-13,54
2025-10-12,50
2023-09-06,56
2024-09-19,54
2024-09-20,49
2025-10-06,58
2021-11-04,65
2025-07-24,61
2023-01-01,47
2023-01-02,41
2023-09-25,42
2024-05-28,53
2023-06-14,46
2023-07-23,49
2023-07-24,43
2020-02-19,54
2023-09-21,48
2023-09-22,40
2023-09-23,41
2022-03-31,53
2021-11-05,59
2025-11-01,50
2025-11-02,51
2025-10-09,54
2022-08-27,52
2024-01-06,48
2023-04-01,39
2022-02-08,61
2025-08-06,47
2024-03-22,56
2023-02-26,39
2023-08-07,51
2023-08-08,51
2020-04-27,49
2022-06-30,45
2022-07-01,44
2025-10-11,49
2020-11-06,48
2020-11-07,49
2020-11-11,48
2025-08-28,46
2020-10-10,49
2024-05-26,42
2025-02-14,43
2025-08-05,49
2023-04-02,47
2023-04-03,54
2020-03-30,49
2020-03-31,46
2020-04-01,56
2024-01-21,48
2024-01-22,48
2021-07-03,49
2025-06-19,53
2020-11-12,50
2025-02-05,48
2024-03-02,50
2024-05-27,49
2024-06-17,52
2021-02-07,34
2021-02-08,43
2021-02-09,52
2023-09-24,45
2023-10-12,59
2024-01-13,46
2024-06-18,54
2024-06-19,48
2023-07-22,56
2022-09-15,55
2022-09-16,52
2025-10-30,52
2025-10-31,52
2023-03-12,33
2023-03-13,28
2023-03-14,34
2020-07-29,58
2020-07-30,52
2023-03-07,49
2023-06-21,46
2023-06-22,43
2025-04-27,48
2025-07-30,47
2024-12-17,51
2024-12-18,52
2022-10-11,38
2020-08-02,42
2020-08-03,50
2025-06-18,57
2024-04-17,43
2021-06-21,43
2024-06-08,48
2025-10-10,52
2022-12-05,44
2024-08-20,37
2024-08-21,45
2025-09-25,46
2025-09-26,50
2021-10-24,51
2023-01-14,58
2022-12-15,42
2021-06-02,52
2025-05-14,55
2020-07-31,49
2025-05-15,53
2025-11-17,3
